,MOF,purity,recovery,working_capacity,productivity,spec_heat,spec_cool,el_energy,product_out,n_out_vac,time_steps,rho_b,vac_decay,selectivity,CAPEX,OPEX,CAC,CCC,LCOE,spec_heat_tot,spec_cool_tot,spec_power_tot,productivity_tea,CO2_avoided,spec_CO2_emission,SPECCA,var_OPEX,CAC_approx_neg,SPECCA_approx_neg,Climate Change,Climate Change: Biogenic,Climate Change: Fossil,Climate Change: Land Use And Land Use Change,Water Use,Energy Resources: Non-Renewable,Material Resources: Metals/Minerals,Land Use,Acidification,Ecotoxicity: Freshwater,"Ecotoxicity: Freshwater, Inorganics","Ecotoxicity: Freshwater, Metals","Ecotoxicity: Freshwater, Organics",Eutrophication: Freshwater,Eutrophication: Marine,Eutrophication: Terrestrial,Human Toxicity: Carcinogenic,"Human Toxicity: Carcinogenic, Inorganics","Human Toxicity: Carcinogenic, Metals","Human Toxicity: Carcinogenic, Organics",Human Toxicity: Non-Carcinogenic,"Human Toxicity: Non-Carcinogenic, Inorganics","Human Toxicity: Non-Carcinogenic, Metals","Human Toxicity: Non-Carcinogenic, Organics",Particulate Matter Formation,Ozone Depletion,Photochemical Ozone Formation: Human Health,Ionising Radiation: Human Health,eff_recovery,CCC_new,CAC++
627,RSM3324,97.06474095725268,97.61377817151303,0.4734531295835847,1.0091156848249327,0.2133088071694059,-0.2133088071694058,0.008901280859176,"[30837.976909981444, 932.5471813180867]","[[530.9179776065826, 6388.201156664259], [202.9548739672515, 578.2786253225976], [30837.976909981444, 932.5471813180867]]","[1689.034559795391, 726.5528330303799, 25.65090583919193, 20.42532053318817, 442.5889178817608, 473.8165825108704]",564.3319500000001,"[[0, 101.325, 310.15, 0.0432], [1, 74.8506364775596, 310.15, 0.057248109718185086], [2, 58.01862182715339, 310.15, 0.0733029692283528], [3, 46.64701665079637, 310.15, 0.09065490040628156], [4, 38.87162066014703, 310.15, 0.1083178124410137], [5, 33.493798086548075, 310.15, 0.12529423662552572], [6, 29.73225205324639, 310.15, 0.14078945713295749], [7, 27.072522186741654, 310.15, 0.1543234720738724], [8, 25.172703321383718, 310.15, 0.16572713313306944], [9, 23.803262752949415, 310.15, 0.17506657665538808], [10, 22.80832174749651, 310.15, 0.18254926711069525], [11, 22.08067755844679, 310.15, 0.18844484843293183]]",165.16249211029773,697.4456235871594,420.77634993331554,136.3465326349834,57.08205182866785,139.20773996895403,4.846847910451896,5.606142109914084,0.5342208754618845,1.009115684824933,290881.4599041649,85.68100300763487,4.961682821590055,"(6.912603876882336, 0, 20.240653709363315)",136.3465326349834,4.961682821590055,0.023080009663299386,0.000477589436949287,0.022512647785838263,8.977244051178212e-05,0.24573237152400393,1.821781874368602,2.4803278794210914e-07,0.22810112117644277,0.0001107216131968909,1.6045092710631323,0.0608308244976757,1.5351858896368316,0.00849255692862585,1.5712218924209224e-05,2.9714296832922598e-05,0.0002504039077751321,3.40843637143575e-11,9.678051337180681e-20,2.940532007493719e-11,4.679043542639788e-12,3.9785776850403906e-10,7.525055944408823e-11,3.1538707984774237e-10,9.223396830715662e-12,1.163768367336345e-09,1.5395441521137214e-08,6.39668240922494e-05,0.10637371849006319,95.36085122804334,106.23706962293322,136.95735850987552
628,RSM3334,38.53452545274447,44.778782157510655,0.0188389491111865,0.0680851274192348,3.303879344983996,-3.303879344983996,0.0308399006614577,"[716.3627723336875, 1142.6526532284495]","[[670.968213062742, 8846.790779347568], [134.2431672069421, 615.8429514901633], [716.3627723336875, 1142.6526532284495]]","[996.1091264861387, 25.949969432326252, 33.328336127993126, 20.42532053318817, 442.5889178817608, 473.8165825108704]",329.4595395,"[[0, 101.325, 310.15, 0.0432], [1, 82.67059060252883, 310.15, 0.051015623946016525], [2, 68.83270319114872, 310.15, 0.05951724059382909], [3, 58.21465298017807, 310.15, 0.068592176117658], [4, 49.972388990067515, 310.15, 0.0780346488668357], [5, 43.56254292322008, 310.15, 0.08760177910942747], [6, 38.56706481951121, 310.15, 0.0970396579104177], [7, 34.66454247092465, 310.15, 0.10611049116296843], [8, 31.60798170462999, 310.15, 0.11461570792158388], [9, 29.20758773564371, 310.15, 0.12241057022520833], [10, 27.31743855760107, 310.15, 0.12940879140679587], [11, 25.825199732387404, 310.15, 0.13557850384664624], [12, 24.644218060469463, 310.15, 0.14093256888042874], [13, 23.70747051783609, 310.15, 0.14551649358554608], [14, 22.962951352903932, 310.15, 0.14939654405567654]]",8.033428667490492,10162.020413461629,29927.29143027564,-8452.694913367604,2960.0154671493647,1192.729232603792,75.07144647292185,77.64751052100821,2.9694657476079334,0.0680851274192348,54641.15704819287,550.402769640362,-31.442219073923845,"(311396.60937287024, 0, 13081.595544633772)",109915.43998139816,408.8619521847812,0.8051827328016317,0.01847604503377038,0.7833555880472604,0.0033510997205986725,9.336351664658972,69.98771631247723,3.9701317471858996e-06,8.849465010934537,0.003799364519779936,61.775720988356326,2.513799280426502,58.94180194824674,0.32011975968309947,0.0006003462298646911,0.0011880139912270886,0.00889251815884215,6.37394148134109e-10,3.6360335035318924e-18,4.721683630376941e-10,1.6522578146038166e-10,1.179953406065408e-08,2.1549945198658223e-09,9.443512694664014e-09,2.693538160346586e-10,4.077380716662827e-08,2.781920542934028e-07,0.0022204793493738268,4.150460133946379,8.723679968397281,3106.10601449374,-7703.016915472288
629,RSM3337,23.47653870701088,24.765352531115585,0.0134351789666042,0.0498690490503917,6.29387400427865,-6.293874004278651,0.0523274348885225,"[175.9957429892006, 573.6707439901701]","[[409.0208580680822, 6022.269612497066], [42.66659617769682, 260.192420142592], [175.9957429892006, 573.6707439901701]]","[969.8730014061782, 9.251528025907598, 23.79065245445118, 20.42532053318817, 442.5889178817608, 473.8165825108704]",113.49702000000002,"[[0, 101.325, 310.15, 0.0432], [1, 74.07066795524986, 310.15, 0.053902553742158715], [2, 56.343412537219926, 310.15, 0.06550202755405249], [3, 44.52801588542457, 310.15, 0.07734334316346697], [4, 36.62269386932043, 310.15, 0.08867125034758795], [5, 31.309868471240637, 310.15, 0.09883964882927827], [6, 27.722347379021706, 310.15, 0.1074522693505479], [7, 25.288561486651673, 310.15, 0.11439366405700561], [8, 23.630511781015276, 310.15, 0.11976746538230607], [9, 22.496911585200852, 310.15, 0.12379979210717659], [10, 21.7196559320747, 310.15, 0.12675540791311546]]",4.471174036197301,25936.605679857425,46155.98030950539,-4936.67601782124,7864.054389659001,2489.0999726498385,143.01073861455063,148.5460700819698,6.836419433085656,0.0498690490503917,-52379.68538473458,905.6174541836804,-13.319195106863251,"(422960.6792684962, 0, 17758.698838265696)",239552.5474885251,646.314869930224,1.5916028658921457,0.036288740990998755,1.5487370233928954,0.006577101508247538,18.34018702336127,137.49771722949626,7.555152853042805e-06,17.160237980396918,0.007488131555830417,120.4650810971776,4.082742973874338,115.75972316373986,0.6226149595634375,0.0011819704430103245,0.0021028044800261918,0.017640705295283332,1.2986629535985292e-09,7.129877450575786e-18,9.421711990454187e-10,3.564917474232331e-10,2.312863707083919e-08,4.271979861192912e-09,1.8471426937639725e-08,5.194358253301561e-10,8.072392962471823e-08,5.356470775110746e-07,0.004419787345647551,8.14922403385496,-14.651253532237286,8141.743928890424,-4710.626253123667
630,RSM3341,75.6790205062756,84.57818714353921,0.1336368868377327,0.4036934345935719,0.6322581440030285,-0.6322581440030286,0.0138159711176353,"[8368.117518479714, 2689.263328284544]","[[933.0691836022318, 12782.300022141462], [543.2892747500689, 2372.4969377811963], [8368.117518479714, 2689.263328284544]]","[1191.7280574557512, 209.87561810406316, 45.02161842586858, 20.42532053318817, 442.5889178817608, 473.8165825108704]",542.534265,"[[0, 101.325, 310.15, 0.0432], [1, 87.60409999729711, 310.15, 0.048052579769527246], [2, 76.93671435516895, 310.15, 0.05303424700123562], [3, 68.73864469876925, 310.15, 0.05819597612004018], [4, 61.916849664390995, 310.15, 0.0635454225916023], [5, 56.09999157105984, 310.15, 0.0690304617234147], [6, 51.136355520383276, 310.15, 0.07459715252911962], [7, 46.89658080689235, 310.15, 0.080189628888059], [8, 43.27067683100215, 310.15, 0.08575243012995787], [9, 40.16536321823486, 310.15, 0.09123268655248838], [10, 37.50170382386294, 310.15, 0.09658199259664567], [11, 35.213014182757725, 310.15, 0.10175785183625298], [12, 33.243025092493944, 310.15, 0.10672463727671788], [13, 31.624372978122953, 310.15, 0.11147282555887827], [14, 30.245658884556914, 310.15, 0.11599512361471459], [15, 29.040130739708037, 310.15, 0.12028081300652829], [16, 27.98438490743414, 310.15, 0.1243197592843289], [17, 27.058433389345705, 310.15, 0.12810663243596826]]",24.445000768714504,1648.748080922961,5171.003025485003,697.0881043134682,347.93422485286453,276.4671416233864,14.366303505197216,15.35093611832756,0.8677894388005087,0.403693434593572,250183.16445749483,158.00014639930504,9.22417852049989,"(53396.189284956716, 0, 2584.6027013652283)",697.0881043134682,9.22417852049989,0.11944569222810299,0.0027029091312873984,0.11625253474958919,0.0004902483472260925,1.3652701800152502,10.246497356353691,7.010188141122816e-07,1.2777651148908382,0.0005597845685358255,9.016353543850554,0.3367409771727542,8.633286187279946,0.04632637939785692,8.792932000042326e-05,0.00015699754476017122,0.0013167657897247733,9.356074947513398e-11,5.325025080783478e-19,7.010245122960362e-11,2.345829771302786e-11,1.746573255702484e-09,3.050624161409947e-10,1.410859539100338e-09,4.0732497113304465e-11,5.966968649401662e-09,4.834481224481036e-08,0.0003290161737148411,0.6064148147153757,74.47568703278112,418.1978214125397,705.3229393462467
631,RSM3355,41.645795948913786,48.5979217639858,0.0333101561640584,0.1188046209352902,2.629836619061348,-2.629836619061347,0.029593209005757,"[1009.9899555668886, 1415.2007090702496]","[[783.7859962925372, 10320.863557200199], [207.54722668015674, 927.161116618304], [1009.9899555668886, 1415.2007090702496]]","[1009.3594108256609, 34.90531870230813, 37.62327119753347, 20.42532053318817, 442.5889178817608, 473.8165825108704]",262.7036685,"[[0, 101.325, 310.15, 0.0432], [1, 85.72079404659682, 310.15, 0.049701113198493956], [2, 73.36076375871181, 310.15, 0.05673963819463395], [3, 63.527083317667454, 310.15, 0.06423952994222885], [4, 55.560080983745145, 310.15, 0.07209618115272366], [5, 49.09793251185244, 310.15, 0.08017947724617162], [6, 43.849356234143045, 310.15, 0.08834415321195671], [7, 39.57998400646778, 310.15, 0.09644039570694919], [8, 36.10133640097811, 310.15, 0.10432497583860878], [9, 33.26189677524277, 310.15, 0.11187115994280245], [10, 30.93988263420956, 310.15, 0.11897600846025823], [11, 29.03739500999981, 310.15, 0.12556434639421749], [12, 27.47569057769711, 310.15, 0.13158942299429108], [13, 26.19137031259737, 310.15, 0.13703085129127432], [14, 25.13331616917238, 310.15, 0.1418907177844179], [15, 24.260236698571575, 310.15, 0.14618878589053214]]",8.683584283600162,7573.808498838543,23780.64069046656,-15677.990024345305,2204.2094887790427,940.5735681877492,59.75570484440619,62.0522263137669,2.6032383967678028,0.1188046209352902,89274.87138905821,474.3914810559657,-70.70195114339656,"(252330.11273051274, 0, 10696.195709416537)",84648.29330254073,381.7325746575129,0.6351800538755764,0.014500411354955884,0.6180263853980246,0.002653257122594315,7.366947617771041,54.90977156593077,4.208799005867383e-06,6.856873959463917,0.003076118957644749,48.13361353803677,1.6720047394076718,46.2124686629297,0.24914013569941446,0.0004711062460289779,0.0008595822391838052,0.007243285534379847,6.374317330928393e-10,2.851787598989624e-18,5.089639416248436e-10,1.2846778861620816e-10,9.87061110216231e-09,1.7964162801811011e-09,7.915934259164998e-09,2.1200358926971156e-10,3.243060801653488e-08,2.1612360338289677e-07,0.0018057606081610846,3.2516786844802943,17.729491199696252,2337.6144485012364,-12893.708959828447
632,RSM3363,71.45247093815617,81.2111607931491,0.1151519134007365,0.373136249447799,0.7102171895436031,-0.7102171895436031,0.0144410924970505,"[5245.290702617523, 2095.6600493270075]","[[819.172972884242, 11026.433216856896], [333.4926450944304, 1429.6124685265247], [5245.290702617523, 2095.6600493270075]]","[1110.9799405877502, 133.89768756384, 40.25143209809081, 20.42532053318817, 442.5889178817608, 473.8165825108704]",394.6609485,"[[0, 101.325, 310.15, 0.0432], [1, 86.39399739833067, 310.15, 0.048982230368557145], [2, 74.34700805479115, 310.15, 0.055117318175074995], [3, 64.61149866264222, 310.15, 0.06152765235686646], [4, 56.72825222903133, 310.15, 0.06812081268315537], [5, 50.36734282841075, 310.15, 0.07481125799546147], [6, 45.27698314708767, 310.15, 0.08155559261230041], [7, 41.12930630958849, 310.15, 0.08826038647624884], [8, 37.96363213680346, 310.15, 0.09495160055972773], [9, 35.293416710746826, 310.15, 0.10148752804264735], [10, 33.03758316423369, 310.15, 0.10779614291309005], [11, 31.128767057869386, 310.15, 0.11381701068279453], [12, 29.510976323633905, 310.15, 0.11950285549599947], [13, 28.137642282124247, 310.15, 0.1248200094639033], [14, 26.96999886644477, 310.15, 0.12974790443300904], [15, 25.975737375810187, 310.15, 0.1342778442130846], [16, 25.127892239971665, 310.15, 0.1384113184617249]]",25.282903428583484,2290.6844108162863,6287.123421974364,922.0168996136196,447.34479474047214,320.1043797759891,16.137705455230495,17.200999135345075,0.9771092458048763,0.373136249447799,240985.6915682222,174.67724603788093,10.303900397794528,"(63612.70505906656, 0, 3007.9307095332347)",922.0168996136196,10.303900397794528,0.13926861671212434,0.0031668946113314537,0.13552784052481207,0.0005738815759804562,1.600311916583582,12.010355508171068,6.659516860614881e-07,1.496438355092132,0.0006589180688876147,10.494978713062826,0.3563856115068897,10.084327023078506,0.05426607847743609,0.00010281072123581726,0.0001861174024983396,0.0015686911809158928,1.0890543149446958e-10,6.224321478395301e-19,8.090930435204686e-11,2.7996126519990632e-11,2.0067330219204515e-09,3.592445330523352e-10,1.6125680395053773e-09,4.672643987645023e-11,6.991502429319914e-09,5.380631770776402e-08,0.0003911509829603279,0.7109614235074206,69.90099476790132,521.2998862416836,934.259265815791
633,RSM3364,84.72668176470235,88.45800636704516,0.3168065498361717,0.8156580784879528,0.2965827111975607,-0.2965827111975607,0.0118035177029388,"[16391.901137232268, 2954.898236729801]","[[1243.3893531861158, 16225.737174322798], [849.3655778455583, 3150.604082293864], [16391.901137232268, 2954.898236729801]]","[1398.261856885493, 406.80399921853797, 54.627036741135655, 20.42532053318817, 442.5889178817608, 473.8165825108704]",448.291935,"[[0, 101.325, 310.15, 0.0432], [1, 91.75711994018495, 310.15, 0.047286572327258386], [2, 83.41942633061277, 310.15, 0.051575455931629384], [3, 76.14148629435856, 310.15, 0.05605156069740648], [4, 69.77760123615246, 310.15, 0.06069666932093378], [5, 64.20320208262048, 310.15, 0.06548965825000193], [6, 59.31173764590439, 310.15, 0.07040682958137401], [7, 55.01200090556447, 310.15, 0.07542234648488176], [8, 51.2258411004298, 310.15, 0.08050875679142784], [9, 47.886212938183476, 310.15, 0.08563758236825499], [10, 44.93551805377857, 310.15, 0.09077994667774165], [11, 42.32419799815387, 310.15, 0.09590721010450667], [12, 40.009542356912014, 310.15, 0.10099158252987955], [13, 37.95467990885674, 310.15, 0.106006685150916], [14, 36.12772488166541, 310.15, 0.11092803826399684], [15, 34.501054229912874, 310.15, 0.11573345799599016], [16, 33.055856136977226, 310.15, 0.12040475006407876], [17, 31.77297222304935, 310.15, 0.1249277104644565], [18, 30.628680092649702, 310.15, 0.12929112509974255], [19, 29.60202559829785, 310.15, 0.13348387385408622], [20, 28.680043184691385, 310.15, 0.1374967847457134]]",33.32431528586793,992.929008215674,729.3400509885868,226.11188567023584,91.90830263113196,162.4490164637323,6.739015201104317,7.634062348409762,0.7345933231980807,0.8156580784879528,275471.66504515626,115.76305035543052,7.452869852550851,"(1571.2284517785936, 0, 497.7236965801323)",226.11188567023584,7.452869852550851,0.03211991617648248,0.0006967343419643947,0.031296768177536266,0.00012641365698174304,0.3519460044601383,2.6571295974889018,1.5393295076676407e-07,0.33060707877396894,0.00014624953162702023,2.3209224496702845,0.0802520150353918,2.228505271724238,0.012165162910655943,2.276856696721159e-05,4.054944463877722e-05,0.0003388869954324364,2.5485204021630897e-11,1.3886280883520967e-19,1.8740397959092764e-11,6.744805923675338e-12,4.5506291235132315e-10,8.308920162206176e-11,3.627995241830991e-10,1.197273342632599e-11,1.5945611977288192e-09,1.9395963463265816e-08,8.614341649701285e-05,0.15613619189650596,85.61674261739691,158.20945616723762,227.16112742242646
634,RSM3369,87.40027222591924,91.56491460194952,0.1144712656105054,0.3278207750105613,0.5109766859722542,-0.5109766859722542,0.0106594861370122,"[11790.864364164465, 1699.785108512797]","[[720.5143470019425, 9205.431863288308], [320.69769472177694, 1196.74291710005], [11790.864364164465, 1699.785108512797]]","[1257.0788296883966, 285.58055889099944, 34.66744987157792, 20.42532053318817, 442.5889178817608, 473.8165825108704]",892.4315400000002,"[[0, 101.325, 310.15, 0.0432], [1, 82.65798546739747, 310.15, 0.051310584233133186], [2, 68.97150435326171, 310.15, 0.05992514336606713], [3, 58.82877251151079, 310.15, 0.06897190909230447], [4, 50.98761601263472, 310.15, 0.07829899523547379], [5, 44.87806934757574, 310.15, 0.08771065369242827], [6, 40.08190588561571, 310.15, 0.09701272090261256], [7, 36.29003354474568, 310.15, 0.10602752707493329], [8, 33.27226465173297, 310.15, 0.11460549038150608], [9, 30.855821379587773, 310.15, 0.12263207553791218], [10, 28.909987934480487, 310.15, 0.13002995168688547], [11, 27.33509029740471, 310.15, 0.13675711265181872], [12, 26.088159719006892, 310.15, 0.14282794439288102], [13, 25.081576621300933, 310.15, 0.14827226395377288], [14, 24.248077087587543, 310.15, 0.15311601190952276]]",50.70715931161233,1380.3195325538768,3840.258776494448,489.475519385828,258.20753827375086,236.34364805145125,11.610520519799094,12.46211160103969,0.6734963339918066,0.3278207750105613,266833.01967623195,128.6889423125427,7.613932382636992,"(37314.540064038316, 0, 1916.0154292837433)",489.475519385828,7.613932382636992,0.08760838344199137,0.001981680585901527,0.08526719271371783,0.0003595101423718273,1.0016488317749346,7.526762569297408,4.297878384501937e-07,0.9383469997145821,0.0004183498017999576,7.066643708649481,0.22504331909042116,6.807506408234806,0.034093981324256985,6.451300135506894e-05,0.00011799881027149315,0.000997145928654911,6.932662030671683e-11,3.924411911806123e-19,5.093713942788419e-11,1.838948048639149e-11,1.8009828422547632e-09,2.2647151780814332e-10,1.5519242630757856e-09,3.013967978809463e-11,4.432966182370059e-09,3.639292876163287e-08,0.0002494055340823591,0.4446566643430567,83.54306045366873,321.78522737094147,493.4416628997767
635,RSM3372,89.17599954921694,91.82299328367483,0.4033367728668957,0.9544666898812936,0.2102663320623236,-0.2102663320623235,0.0105358733358989,"[21847.388884273994, 2651.7913825154437]","[[1214.32238983846, 15297.405069987775], [683.7754634696327, 2390.8418990873593], [21847.388884273994, 2651.7913825154437]]","[1521.2813581806722, 531.6585261193966, 52.792011135456185, 20.42532053318817, 442.5889178817608, 473.8165825108704]",469.307475,"[[0, 101.325, 310.15, 0.0432], [1, 91.09752441191978, 310.15, 0.04772123923325864], [2, 82.25280644395797, 310.15, 0.05251210928068176], [3, 74.59142963367853, 310.15, 0.057555512396654566], [4, 67.94424883769483, 310.15, 0.0628289707935668], [5, 62.167647007036045, 310.15, 0.06830486223952809], [6, 57.1395308585851, 310.15, 0.07395090815045399], [7, 52.75596029350768, 310.15, 0.07973090294594393], [8, 48.928317136469154, 310.15, 0.08560565134577153], [9, 45.58092973198895, 310.15, 0.09153406061035708], [10, 42.64908072198701, 310.15, 0.0974743203354501], [11, 40.07733556962522, 310.15, 0.10338509536113548], [12, 37.818138813806264, 310.15, 0.10922665848832462], [13, 35.83063346981062, 310.15, 0.11496189849073027], [14, 34.07966636588533, 310.15, 0.12055715366143896], [15, 32.53494853132743, 310.15, 0.1259828393776628], [16, 31.170345090884854, 310.15, 0.1312138572264779], [17, 29.963273568578053, 310.15, 0.1362297907206949], [18, 28.894193173158726, 310.15, 0.1410149068073837], [19, 27.94617064288523, 310.15, 0.14555799229432378], [20, 27.10451067947567, 310.15, 0.1498520598228203]]",50.47426824026434,835.1640071583682,486.7751381638244,158.6403246411913,69.79029042734616,144.4224250070822,4.7777161464565525,5.619504119359182,0.6570485081824445,0.9544666898812936,281623.29695039475,99.84341457839066,5.320026357342436,"(0.0, 0, 0)",158.6403246411913,5.320026357342436,0.023080376841295797,0.0005001899494087912,0.022489121995663136,9.106489622381162e-05,0.25230762600559475,1.9049835972671847,1.890335500207963e-07,0.238064991860195,0.00010628129225700233,1.704378109497264,0.07677197250263895,1.6189049806105427,0.008701156384083022,1.650026747992698e-05,2.9416092405541563e-05,0.0002465403843101497,1.908101706636407e-11,1.0047797512204577e-19,1.4105586110158448e-11,4.975430855727647e-12,3.4872302451280193e-10,6.094243493139717e-11,2.81033044322461e-10,8.754126381614834e-12,1.1451793851395152e-09,1.3276065908191237e-08,6.268305205109669e-05,0.11189719214417687,89.70368399599184,121.66857231825736,159.1383431944587
636,RSM3373,78.6456334707331,83.48958227617314,0.2273138250030511,0.6576552666563256,0.3696336497762897,-0.3696336497762897,0.0130616036204123,"[9893.403604673098, 2686.320364814405]","[[1244.4225905103478, 15749.083061741225], [653.6301698356282, 2361.289076152642], [9893.403604673098, 2686.320364814405]]","[1244.314174159306, 253.78992971645363, 53.693423517033004, 20.42532053318817, 442.5889178817608, 473.8165825108704]",377.09053200000005,"[[0, 101.325, 310.15, 0.0432], [1, 91.4856377774231, 310.15, 0.047564244977762724], [2, 82.93108039275202, 310.15, 0.05217732215754402], [3, 75.48357353076926, 310.15, 0.05702589397813516], [4, 68.98775999922388, 310.15, 0.06209263674028924], [5, 63.311531565598294, 310.15, 0.06735607226615466], [6, 58.34250720828589, 310.15, 0.07279071491226169], [7, 53.9849922786954, 310.15, 0.07836740644813765], [8, 50.157375597418216, 310.15, 0.08405384180042856], [9, 46.78991927303614, 310.15, 0.08981526979305668], [10, 43.822894901537566, 310.15, 0.09561533502935339], [11, 41.20502033084115, 310.15, 0.10141701258737053], [12, 38.89215335960226, 310.15, 0.1071835782389763], [13, 36.84620224694181, 310.15, 0.11287955450976947], [14, 35.03421726332113, 310.15, 0.11847157703709779], [15, 33.42763223552035, 310.15, 0.12392913532579884], [16, 32.00162973486295, 310.15, 0.1292251553942504], [17, 30.734607945601475, 310.15, 0.134336406866007], [18, 29.607731161169678, 310.15, 0.13924373178416505], [19, 28.604549215978064, 310.15, 0.1439321051852226], [20, 27.713076386961337, 310.15, 0.1483927859541758]]",26.69112229697784,1371.4126352671494,1679.005966532253,356.7957658691683,164.81725593215273,194.25355192542173,8.398894104865045,9.385923744283264,0.8649282144532849,0.6576552666563257,262327.82724579866,138.19117235427186,8.474317489869264,"(11185.932664824255, 0, 897.1866479422662)",356.7957658691683,8.474317489869264,0.05197707742458922,0.001123688605152519,0.050647074854260704,0.0002063139651758813,0.566910266664427,4.2756422361845,3.283085410835373e-07,0.6151152365392466,0.0002479866544507182,4.113534972702598,0.42436020462737667,3.6669822399294745,0.02219252814574761,3.713602350827424e-05,0.00015220776175256713,0.0005829748260698496,4.168269396923326e-11,2.3101445363986127e-19,3.070446276746377e-11,1.0978230970755049e-11,8.13441999140011e-10,1.6942940227077593e-10,6.275109738349018e-10,2.107223510931738e-11,2.6261016158602568e-09,2.484574458386085e-08,0.00014578418316510785,0.2528224716531794,79.15003779405788,236.09462368681173,359.7712676743656
637,RSM3388,81.06649196495862,87.88445973382692,0.2632549442185997,0.7003050066570122,0.3848287677045154,-0.3848287677045154,0.0126195281185144,"[14691.87949456606, 3431.366175071028]","[[1177.2543803986634, 16208.190046890046], [799.6108596523962, 3501.2920284812108], [14691.87949456606, 3431.366175071028]]","[1353.2929083443237, 361.8893259104777, 54.572761508026694, 20.42532053318817, 442.5889178817608, 473.8165825108704]",483.533505,"[[0, 101.325, 310.15, 0.0432], [1, 91.4453116426851, 310.15, 0.04696177046131204], [2, 83.00778902204858, 310.15, 0.0508617695894392], [3, 75.6893837424328, 310.15, 0.05488342822991593], [4, 69.32567112330521, 310.15, 0.05900877254225659], [5, 63.778217583185096, 310.15, 0.06321832337410112], [6, 58.93031954522646, 310.15, 0.06749142294770315], [7, 54.68343474457403, 310.15, 0.07180660618314799], [8, 50.954201991082705, 310.15, 0.07614200233083859], [9, 47.671957687987835, 310.15, 0.08047575018415029], [10, 44.77666928920856, 310.15, 0.08478640914964325], [11, 42.21721705087586, 310.15, 0.08905334891560135], [12, 39.9499656528533, 310.15, 0.09325710225632831], [13, 37.93757639829388, 310.15, 0.09737966837464464], [14, 36.14801870190561, 310.15, 0.10140475776045221], [15, 34.55374647880337, 310.15, 0.10531797343434118], [16, 33.131010920029645, 310.15, 0.10910692727465138], [17, 31.85928608857132, 310.15, 0.11276129357765627], [18, 30.720787902399813, 310.15, 0.1162728048456412], [19, 29.700070500529836, 310.15, 0.11963519690753739], [20, 28.783686819912923, 310.15, 0.1228441118163796]]",32.12153086819363,1090.7917959171286,1909.9633069214035,326.6033926158519,153.47751522413265,190.7306327387608,8.744160793834904,9.66172328650136,0.7710691652059618,0.7003050066570123,271347.8372932277,122.89239858576776,7.800833078042674,"(15927.107302349152, 0, 1077.8383755801278)",326.6033926158519,7.800833078042674,0.05606214176525466,0.0012376720457189978,0.05459928271143574,0.00022518700809978165,0.6248833346076833,4.707768211647212,5.405105083734667e-07,0.5897917672731362,0.00028194336814117276,4.207499113105252,0.15145882672754934,4.034595828979812,0.021444457397891165,4.1133599327071045e-05,7.88454616132161e-05,0.0006843200060522383,4.52992206119303e-11,2.4533508417640665e-19,3.410720335172739e-11,1.119201701486784e-11,9.406331356468117e-10,1.4281750282279296e-10,7.758559716035853e-10,2.6747039054066633e-11,2.79708674104788e-09,2.640443219020475e-08,0.00016987747187157667,0.27741960929231546,82.95746869326629,220.37402628652984,328.87514533259264
