,MOF,purity,recovery,working_capacity,productivity,spec_heat,spec_cool,el_energy,product_out,n_out_vac,time_steps,rho_b,vac_decay,selectivity,CAPEX,OPEX,CAC,CCC,LCOE,spec_heat_tot,spec_cool_tot,spec_power_tot,productivity_tea,CO2_avoided,spec_CO2_emission,SPECCA,var_OPEX,CAC_approx_neg,SPECCA_approx_neg,Climate Change,Climate Change: Biogenic,Climate Change: Fossil,Climate Change: Land Use And Land Use Change,Water Use,Energy Resources: Non-Renewable,Material Resources: Metals/Minerals,Land Use,Acidification,Ecotoxicity: Freshwater,"Ecotoxicity: Freshwater, Inorganics","Ecotoxicity: Freshwater, Metals","Ecotoxicity: Freshwater, Organics",Eutrophication: Freshwater,Eutrophication: Marine,Eutrophication: Terrestrial,Human Toxicity: Carcinogenic,"Human Toxicity: Carcinogenic, Inorganics","Human Toxicity: Carcinogenic, Metals","Human Toxicity: Carcinogenic, Organics",Human Toxicity: Non-Carcinogenic,"Human Toxicity: Non-Carcinogenic, Inorganics","Human Toxicity: Non-Carcinogenic, Metals","Human Toxicity: Non-Carcinogenic, Organics",Particulate Matter Formation,Ozone Depletion,Photochemical Ozone Formation: Human Health,Ionising Radiation: Human Health,eff_recovery,CCC_new,CAC++
540,RSM2800,98.8533227574753,81.89397130296892,0.7003970512413087,2.0008107072799075,0.1566400776770067,-0.1566400776770067,0.0097978321682561,"[36904.32064055047, 428.0821670827837]","[[3559.1342744642056, 10546.354641903583], [4537.893776278401, 1936.619322658705], [36904.32064055047, 428.0821670827837]]","[1260.203864010995, 277.4873668544681, 45.885676230707546, 20.42532053318817, 442.5889178817608, 473.8165825108704]",456.51879,"[[0, 101.325, 310.15, 0.1521], [1, 88.51016288621304, 310.15, 0.17146471937660923], [2, 78.03588626036424, 310.15, 0.19176017924481886], [3, 69.43276585076298, 310.15, 0.21276629413399392], [4, 62.340887546867, 310.15, 0.23424900427202622], [5, 56.46613255148765, 310.15, 0.25597714319074516], [6, 51.556302493172566, 310.15, 0.27769818622196335], [7, 47.43514359265734, 310.15, 0.29917674130815236], [8, 43.96042556028122, 310.15, 0.3202045680232918], [9, 41.01724138065734, 310.15, 0.34060667175769516], [10, 38.51262143651456, 310.15, 0.3602439919794008], [11, 36.37120853983007, 310.15, 0.3790131634056705], [12, 34.53178854582243, 310.15, 0.3968440744865805], [13, 32.944510213499065, 310.15, 0.4136960061564468], [14, 31.5686595085045, 310.15, 0.42955305767909446], [15, 30.37087910846297, 310.15, 0.44441941778888994], [16, 29.323744681122847, 310.15, 0.45831487058348536], [17, 28.40462649983779, 310.15, 0.4712707712078427]]",27.033843080667577,795.1448694495919,514.8585551031565,103.11866731063002,34.5026152225366,119.77239357907168,3.5592090324656502,4.358903571705705,0.5778607265673442,2.0008107072799075,510105.18623983016,357.8854108238525,8.919048819072907,"(0.0, 0, 0)",103.11866731063002,8.919048819072907,0.13688821930131564,8.079867258999944e-05,0.13661700386171038,0.00019041676701522312,0.03428000153606757,3.648217992811122,2.8209958896499214e-07,1.3520365448924658,0.0004282609418273894,1.7000889255271345,0.08751276746176609,1.606139458739014,0.006436699326354325,2.1461817052696876e-05,0.0001026353906894475,0.0011274435619681225,4.6303251152695855e-11,1.8833109014358034e-19,3.669624353826117e-11,9.607007426103624e-12,1.037841437159503e-09,1.6419482632792716e-10,8.661124772365787e-10,1.4878931748842102e-11,2.190136563318922e-09,1.4407268259466432e-08,0.00027685066297101753,0.12805717564802674,70.68365139979245,61.34949975565418,103.46258243546988
541,RSM2808,94.84191478126488,66.52523698097419,0.1624015347900228,0.5555797413314095,0.4500802003567582,-0.4500802003567582,0.0109449167491166,"[9091.028426327439, 494.42590290473134]","[[2797.8571724834064, 8053.00382613728], [1643.6024249999102, 880.2618983894448], [9091.028426327439, 494.42590290473134]]","[1052.31613349151, 77.8994060187403, 37.58590654695037, 20.42532053318817, 442.5889178817608, 473.8165825108704]",485.007705,"[[0, 101.325, 310.15, 0.1521], [1, 84.2337819418178, 310.15, 0.17921490244393398], [2, 71.17658481884972, 310.15, 0.20802694125001783], [3, 61.133500664826634, 310.15, 0.2378862177257666], [4, 53.35202113988989, 310.15, 0.2680923042009659], [5, 47.274155050950625, 310.15, 0.2979660357338438], [6, 42.48697820207224, 310.15, 0.3269123614744479], [7, 38.686310181884835, 310.15, 0.35446355922244693], [8, 35.64489519903046, 310.15, 0.38029589365010835], [9, 33.19054386327656, 310.15, 0.40422517670935154], [10, 31.18922004912557, 310.15, 0.4261647957232954], [11, 29.544425698423094, 310.15, 0.4461153244343249], [12, 28.182430569710867, 310.15, 0.4641414849832802], [13, 27.046565410378648, 310.15, 0.4803497346348627], [14, 26.092980782571875, 310.15, 0.49487044588486406], [15, 25.28749935216505, 310.15, 0.5078447361057373]]",13.16028918461192,2155.564700566955,2021.167001774339,2427.2039256615053,123.18826356004143,275.9890412837223,10.226817671444955,11.14378549854364,0.732175932968614,0.5555797413314095,393589.2715073952,836.4569045006066,152.75655914449482,"(751.6823071083822, 4799.98525935931, 1528.5261276481733)",2427.2039256615053,152.75655914449482,0.3999796781468707,0.00018795049386769938,0.39939592425987547,0.00039580339312744636,0.06445492199036484,9.449545868046263,6.489442135483298e-07,3.0599408306167835,0.0010040347978314491,4.901408060006621,1.2320995452454975,3.6452155297245534,0.024092985036566525,4.696858384237759e-05,0.0005354977566511096,0.0026898545213797807,8.056762446969772e-11,4.272051067137034e-19,5.294545058185379e-11,2.762217346063883e-11,2.372398668566165e-09,4.632532278406225e-10,1.880860131525214e-09,5.4489375974547245e-11,5.065152138968669e-09,5.5027526015130506e-08,0.0006880646662823013,0.2662799611989726,39.91649410467983,176.64395864648228,2843.6512054561526
542,RSM2817,99.81752791847754,91.45552093092412,0.592412663596825,1.6190316045907116,0.149870280259982,-0.149870280259982,0.0089603158220244,"[50706.512792144575, 92.69437070696884]","[[1867.1059521465188, 5186.021700967661], [2829.2342822569426, 706.8714982426583], [50706.512792144575, 92.69437070696884]]","[1317.2600107999185, 353.8018014038524, 26.627388470246775, 20.42532053318817, 442.5889178817608, 473.8165825108704]",741.592215,"[[0, 101.325, 310.15, 0.1521], [1, 73.35668037042554, 310.15, 0.20248480894247692], [2, 56.4796429751543, 310.15, 0.2558070368050276], [3, 45.87435186134649, 310.15, 0.3083623548541421], [4, 38.95148663021361, 310.15, 0.35727082573844543], [5, 34.26744981204924, 310.15, 0.4009082811550892], [6, 30.991447415630464, 310.15, 0.4387550764160609], [7, 28.63077883694831, 310.15, 0.4710085609583269], [8, 26.884352515306055, 310.15, 0.49822509468234033], [9, 25.562560064805044, 310.15, 0.5210817559290783], [10, 24.542428379158583, 310.15, 0.5402470389893986], [11, 23.741919786536496, 310.15, 0.5563231539058102]]",99.77615872562812,710.689024601883,497.218110425275,87.87802649400264,29.41692447787145,117.53926440262678,3.4053842612323177,4.160203803790707,0.5205773302309664,1.6190316045907114,549704.6923579511,284.9587839614034,8.002905791728876,"(0.0, 0, 0)",87.87802649400264,8.002905791728876,0.12806518072356346,7.276325231247097e-05,0.12781700794729384,0.00017540952395714174,0.026779999619211837,3.4164729886024863,1.5152227194012595e-07,1.2653294535496231,0.00039563252105545706,1.5802263500690787,0.07762222162822237,1.496708424777828,0.00589570366302825,1.998132490023522e-05,9.564939991364604e-05,0.0010537616974294357,2.957879381800339e-11,1.754250328785735e-19,2.0656116686324983e-11,8.92267695625336e-12,9.049121217846145e-10,1.4000224557577704e-10,7.580109827816479e-10,1.378449675162751e-11,2.0006435433995207e-09,1.4528046028562916e-08,0.0002585711074690938,0.11975691302869192,79.74325311473768,54.55194761017924,88.12745887835013
543,RSM2818,99.3380444797946,90.582022158928,1.2498033826254222,3.073684180985722,0.1095443017619617,-0.1095443017619617,0.0091507120003251,"[71027.42032647479, 473.3029849467431]","[[2981.0349676224832, 9182.434927523169], [4347.185920057467, 2098.494648020495], [71027.42032647479, 473.3029849467431]]","[1463.8108252255797, 485.5452743570332, 41.43472994272718, 20.42532053318817, 442.5889178817608, 473.8165825108704]",492.39099,"[[0, 101.325, 310.15, 0.1521], [1, 85.32700088442512, 310.15, 0.17439644314374025], [2, 73.1952981792694, 310.15, 0.19716493621197254], [3, 63.84653470489512, 310.15, 0.22004799392150143], [4, 56.53579363466489, 310.15, 0.24271677737189457], [5, 50.74151985528463, 310.15, 0.26488583590260983], [6, 46.09233731369412, 310.15, 0.28632163797556287], [7, 42.31964173345426, 310.15, 0.3068452251829114], [8, 39.2263315556119, 310.15, 0.3263301299874954], [9, 36.665824162076234, 310.15, 0.3446970481679882], [10, 34.5277429079885, 310.15, 0.3619067270118179], [11, 32.72800448481141, 310.15, 0.37795226789631153], [12, 31.20185596607574, 310.15, 0.39285169143541576], [13, 29.89891921715619, 310.15, 0.4066412766542586], [14, 28.779620761831467, 310.15, 0.41936991526733836], [15, 27.812590458971744, 310.15, 0.4310945326413146], [16, 26.972745910653174, 310.15, 0.4418765107496148]]",59.89069647303982,576.2770384417561,373.7161273670404,63.88869100238622,22.74611794635326,104.54964898790128,2.4890888338952184,3.250709926250505,0.5301702976122149,3.073684180985722,561076.4621432865,247.98315289005788,6.054148515327795,"(0.0, 0, 0)",63.88869100238622,6.054148515327795,0.10628130101666373,6.0158701698368575e-05,0.10607530717786737,0.00014583513709796598,0.02215147509378764,2.8355070545440317,1.213562314417698e-07,1.0521906599112476,0.00032734337106896626,1.306602466400711,0.0639617743726831,1.2377885335597238,0.00485215846830409,1.6573993414056036e-05,7.903811884390927e-05,0.000870919232360059,2.4367947742649083e-11,1.453958260427583e-19,1.699872548215894e-11,7.369222115094312e-12,7.473641193292348e-10,1.145743773916617e-10,6.273965331005064e-10,1.1060453503259888e-11,1.6518714484813248e-09,1.0741562262038988e-08,0.0002134386094439905,0.09965240811938914,80.95484699515686,43.69514753186151,63.98304045318386
544,RSM2819,99.2355287126486,85.63755944284532,0.72015271032486,1.914495117757275,0.1307661750998253,-0.1307661750998253,0.0095059084653343,"[51142.808937967115, 393.983984312577]","[[3495.259024375512, 10436.305344274526], [5026.857691453549, 2112.116982488781], [51142.808937967115, 393.983984312577]]","[1354.1689049625388, 371.71621189881927, 45.6218721379003, 20.42532053318817, 442.5889178817608, 473.8165825108704]",615.29832,"[[0, 101.325, 310.15, 0.1521], [1, 88.13633864931758, 310.15, 0.17169930186340002], [2, 77.47028856314418, 310.15, 0.19212864828764853], [3, 68.7877588621245, 310.15, 0.2131492163787291], [4, 61.67438875991227, 310.15, 0.2345098099999737], [5, 55.809776699190465, 310.15, 0.2559603907206938], [6, 50.944728392713905, 310.15, 0.2772644405426091], [7, 46.884342876043185, 310.15, 0.2982089186594718], [8, 43.47536164279867, 310.15, 0.3186111106833824], [9, 40.59664573126641, 310.15, 0.33832223261184313], [10, 38.15196185657845, 310.15, 0.3572281121630228], [11, 36.06448471927457, 310.15, 0.3752475577426382], [12, 34.27258382109122, 310.15, 0.39232913465245545], [13, 32.7265782315292, 310.15, 0.4084470370232667], [14, 31.38622532958168, 310.15, 0.42359662720807056], [15, 30.218769214380426, 310.15, 0.43779006326817904], [16, 29.197417972508504, 310.15, 0.451052286792169], [17, 28.300150989288007, 310.15, 0.4634175184952758]]",36.14270686965742,682.5655338476508,461.219446195465,81.94511039544984,29.06275716293373,111.41436599715615,2.971296736177518,3.752255644979973,0.5539840258409546,1.9144951177572749,527714.2412540045,313.3697218903294,7.266106709270575,"(0.0, 0, 0)",81.94511039544984,7.266106709270575,0.15548459231053946,0.00019429675765033662,0.15510537068897043,0.0001849248639186403,0.1431576951762093,3.7057476868277113,0.00013695952367506357,1.7258240223097019,0.0006769538769625394,13.589607582500605,1.642815253603919,11.930507383965185,0.016284944931509462,7.111693670588931e-05,0.00018795154380796882,0.0021016148519992445,2.8577537406368427e-10,2.57107293070387e-19,2.7171139515804774e-10,1.406397864852858e-11,7.716925027816729e-08,3.7590459424567375e-10,7.676776734741582e-08,4.038592299964463e-11,4.830103110994996e-09,1.735361862424974e-08,0.00047102250895809483,0.11408500065179908,72.32223842640492,52.70929408234769,86.89722582076973
545,RSM2826,99.76933031212538,92.583050503728,1.1088054731233814,2.6308165730807658,0.0993555056007913,-0.0993555056007913,0.0089120429002012,"[80110.36954964839, 185.21758020953985]","[[2569.483136519427, 7260.778390758103], [3808.3586341385494, 1194.7212842096915], [80110.36954964839, 185.21758020953985]]","[1517.2854482096304, 545.5309048666048, 34.923722417206314, 20.42532053318817, 442.5889178817608, 473.8165825108704]",625.9780800000001,"[[0, 101.325, 310.15, 0.1521], [1, 81.34723447247005, 310.15, 0.18400565446214767], [2, 67.22137260007234, 310.15, 0.21746022534374715], [3, 57.005479714059994, 310.15, 0.2514995051783065], [4, 49.46837880728171, 310.15, 0.2851972360269195], [5, 43.80608964006196, 310.15, 0.3177661946083223], [6, 39.48075064746055, 310.15, 0.34861460645981823], [7, 36.12518511434518, 310.15, 0.3773572029928333], [8, 33.48430932757084, 310.15, 0.4037934695901159], [9, 31.37809722390759, 310.15, 0.4278693283428906], [10, 29.677617903034758, 310.15, 0.4496354848474606], [11, 28.28923676345833, 310.15, 0.46921035316802906], [12, 27.14403420719061, 310.15, 0.48675081322483377], [13, 26.19062081784834, 310.15, 0.5024310763273824], [14, 25.390520276701192, 310.15, 0.5164292884035777]]",94.91394284914642,552.5755828398196,371.32358801111934,59.13313321533282,22.000431986833945,101.84181797653429,2.2575768488107504,3.009326725941087,0.5169975258907306,2.6308165730807658,563242.1092739635,239.3362074984092,5.510248639603119,"(0.0, 0, 0)",59.13313321533282,5.510248639603119,0.09969170456497242,5.6902194131457707e-05,0.09949787135579537,0.00013693101504561137,0.02085068570940576,2.660348019840808,1.514351640854087e-07,0.9867714924220345,0.0003087704393917652,1.244096834933942,0.06936797784953683,1.170168817360366,0.004560039724039461,1.5618543070204947e-05,7.484080366990559e-05,0.0008248653866959604,2.320624027377827e-11,1.3673903193723e-19,1.6282782544206595e-11,6.923457592832639e-12,7.114816470435538e-10,1.0766579292981293e-10,5.98638208916938e-10,1.0502655301068396e-11,1.5528494092226114e-09,1.0060199600358869e-08,0.00020201983770154846,0.09342320712225208,83.35328838518643,41.624663629346806,59.223685681924074
546,RSM2827,97.66741664112276,77.88273800088642,0.7480600446885955,2.0477925810609783,0.1423220381721256,-0.1423220381721255,0.010512642734589,"[41187.052656459084, 983.6671935398089]","[[4671.791310594623, 14900.150016975784], [6932.465311145562, 3862.668543707935], [41187.052656459084, 983.6671935398089]]","[1315.0824872525275, 318.67646138722574, 59.57520493948235, 20.42532053318817, 442.5889178817608, 473.8165825108704]",477.03474,"[[0, 101.325, 310.15, 0.1521], [1, 92.46986193573659, 310.15, 0.1644985600546257], [2, 84.76842263204313, 310.15, 0.17722079057492296], [3, 78.05080401053064, 310.15, 0.19020538645061347], [4, 72.17431083572659, 310.15, 0.20338882228596042], [5, 67.0188295989375, 310.15, 0.2167067024059864], [6, 62.48303018076914, 310.15, 0.23009508488693045], [7, 58.48123097786334, 310.15, 0.24349172164830224], [8, 54.940810777638966, 310.15, 0.2568371655612718], [9, 51.80007030872438, 310.15, 0.27007570761786504], [10, 49.00646320715254, 310.15, 0.2831561209118045], [11, 46.515130342180655, 310.15, 0.296032201961286], [12, 44.287683318506886, 310.15, 0.3086631124428499], [13, 42.29119281131716, 310.15, 0.3210135347599805], [14, 40.49734549022695, 310.15, 0.33305366251858526], [15, 38.88173992130859, 310.15, 0.3447590518003688], [16, 37.438906011655874, 310.15, 0.35611301887336133], [17, 36.165239001699945, 310.15, 0.3671129036945], [18, 35.00611857504785, 310.15, 0.3777636774114883], [19, 33.94922910393025, 310.15, 0.3880569854536057], [20, 32.983766462838126, 310.15, 0.3979877940785658], [21, 32.10023371647451, 310.15, 0.40755402227948057]]",20.521831580534567,738.2696247864851,480.1256910386943,96.44706748247864,33.01448855348104,114.37421743537304,3.2338715052585014,4.056761640838039,0.609037270043228,2.0477925810609783,495720.0316954486,374.6327617460441,8.368849034637059,"(0.0, 0, 0)",96.44706748247864,8.368849034637059,0.13152321980615642,7.443071812297786e-05,0.13126877102727164,0.00018001806076184962,0.027410120827710112,3.5078159549303725,1.5072522557660872e-07,1.2987047895006558,0.0004133159042738905,1.614447068237238,0.07935460795453039,1.5290816702787755,0.006010790003931644,2.047717914395232e-05,0.00010190528056815262,0.0011252866665424864,3.0245744413815995e-11,1.7967419212261853e-19,2.1068547521526215e-11,9.177196712615587e-12,9.241040026703476e-10,1.4194552016876874e-10,7.753772063804455e-10,1.3832230538955538e-11,2.0514654986365094e-09,1.3843811872272219e-08,0.0002747780892289422,0.12297491289955295,67.63934953169054,58.850819707016456,96.71506561135618
547,RSM2831,95.46229950350126,66.9501710694407,0.3833792594967427,1.2040739087027812,0.2196567405943416,-0.2196567405943416,0.0116171334451613,"[17891.013233871978, 850.4305894205773]","[[4312.788693916221, 13266.731541284129], [4397.758383885193, 2503.8220451443644], [17891.013233871978, 850.4305894205773]]","[1146.2463593079647, 154.30050184885945, 55.115036533285945, 20.42532053318817, 442.5889178817608, 473.8165825108704]",404.326377,"[[0, 101.325, 310.15, 0.1521], [1, 91.39629195338163, 310.15, 0.16648650784568], [2, 82.8518028524747, 310.15, 0.18140672049397283], [3, 75.48290974277792, 310.15, 0.19676562375857573], [4, 69.11361319703961, 310.15, 0.21246028797382802], [5, 63.59539936011548, 310.15, 0.22838306068694111], [6, 58.80289315418029, 310.15, 0.24442490040791168], [7, 54.630189345645675, 310.15, 0.2604786243656209], [8, 50.98776148375055, 310.15, 0.2764418641468992], [9, 47.84977899134444, 310.15, 0.2922376524170684], [10, 45.106415571515136, 310.15, 0.30779257770758495], [11, 42.686831619587124, 310.15, 0.32303555809869594], [12, 40.54846228372611, 310.15, 0.33790506463528996], [13, 38.650985332284804, 310.15, 0.35234738207986593], [14, 36.96317027678653, 310.15, 0.36631806974160147], [15, 35.45822133697074, 310.15, 0.3797829149487477], [16, 34.11311500794273, 310.15, 0.39271724659123924], [17, 32.908038904543666, 310.15, 0.4051050556371276], [18, 31.825916254295343, 310.15, 0.416938003115335], [19, 30.852002858442557, 310.15, 0.4282143834784543], [20, 29.97354538581968, 310.15, 0.43893809692982755]]",12.697078988628272,1213.368670995231,776.7204559736795,210.2791936366783,60.15122919631904,147.21738263438337,4.9910869986762405,5.895097806220583,0.71410093464599,1.204073908702781,444726.8375918117,516.328937217403,15.555526756877716,"(0.0, 0, 0)",210.2791936366783,15.555526756877716,0.18320826825754044,0.0001048205083608978,0.18285208185001744,0.0002513658991620688,0.03838362049393558,4.884135875858159,2.9240838115857967e-07,1.8108525117362275,0.0005680580741549889,2.2926967289197338,0.13092198205775601,2.1533647739093866,0.008409972952590565,2.873284059020351e-05,0.00013781340903794013,0.0015188110897591737,4.3149738641244704e-11,2.5141615967660515e-19,3.020622922868466e-11,1.2943509161143883e-11,1.3121623032955364e-09,1.989758655438951e-10,1.1034059356525551e-09,1.959114779482722e-11,2.8627890860563115e-09,1.9607284813169367e-08,0.0003721884396560767,0.17139653237282504,54.68434616826239,96.13035209852303,211.39195798461705
548,RSM2836,99.58440040105636,92.20411035458235,0.8142736739038171,2.2305756464785977,0.1335868815439892,-0.1335868815439892,0.0089096357280922,"[50584.73633377566, 211.10732251559128]","[[2045.8579092961224, 5820.605848336899], [2193.5829195006386, 800.8064001576274], [50584.73633377566, 211.10732251559128]]","[1314.1832829931186, 348.2221881370503, 29.130273930248865, 20.42532053318817, 442.5889178817608, 473.8165825108704]",538.2386100000001,"[[0, 101.325, 310.15, 0.1521], [1, 76.16729856227006, 310.15, 0.1940878081329762], [2, 60.136204502611236, 310.15, 0.23806410692214441], [3, 49.53500974336028, 310.15, 0.2818648496222522], [4, 42.305425268543964, 310.15, 0.32370854073719774], [5, 37.20637398454854, 310.15, 0.36232295409528187], [6, 33.51849438811238, 310.15, 0.3970293190337796], [7, 30.78875375108183, 310.15, 0.4276457430165057], [8, 28.725396704401287, 310.15, 0.454317051267891], [9, 27.136288606122353, 310.15, 0.47736684365435444], [10, 25.892065356813642, 310.15, 0.4971932324872853], [11, 24.903718831789696, 310.15, 0.5142051811788436], [12, 24.108717156741772, 310.15, 0.5287883868543238]]",76.9060691679827,693.5589483573727,458.6577364685723,79.09194552816412,27.756597350541163,113.52112378016773,3.035389425627684,3.7908922165925314,0.5221521015580484,2.2305756464785977,557171.3674887458,264.6722806802779,7.151520377220203,"(0.0, 0, 0)",79.09194552816412,7.151520377220203,0.11895196677512797,6.742858967280179e-05,0.11872143853230058,0.00016309965315459708,0.024850983272218734,3.17230993600215,1.366579553429494e-07,1.1765586841652365,0.0003659632093648411,1.4625986664567239,0.07170974034545204,1.385442294995865,0.005446631115406748,1.855666715554592e-05,8.823565002846554e-05,0.0009719388890502659,2.7358937459468095e-11,1.628506312239768e-19,1.9085701955154868e-11,8.273235341462597e-12,8.366769859724327e-10,1.2845090882401733e-10,7.020208176776935e-10,1.2567056740603807e-11,1.8518502233045995e-09,1.2886623134090133e-08,0.0002384000263098347,0.1114109806826139,81.23625008315383,51.16191437689804,79.25562091422728
549,RSM2839,94.19590544822228,70.00630785549707,0.3659041822509357,1.1995197964139273,0.2307488683596262,-0.2307488683596262,0.011210075209837,"[14287.699924374785, 880.369065872846]","[[3370.2466781863145, 10606.888243737441], [2629.7847610294243, 1776.5599188238425], [14287.699924374785, 880.369065872846]]","[1098.151993857393, 115.74440619056449, 45.57676674100925, 20.42532053318817, 442.5889178817608, 473.8165825108704]",338.31456750000007,"[[0, 101.325, 310.15, 0.1521], [1, 88.36777196243675, 310.15, 0.1699313124479513], [2, 77.98190595433093, 310.15, 0.1884899264599138], [3, 69.39187169742053, 310.15, 0.20756761073598748], [4, 62.261956448462506, 310.15, 0.22694280497289152], [5, 56.32127835515898, 310.15, 0.2463926382362064], [6, 51.351309581099684, 310.15, 0.26570390963261004], [7, 47.17572166791282, 310.15, 0.2846822576869305], [8, 43.65214507222853, 310.15, 0.30315882164369473], [9, 40.66550271941876, 310.15, 0.32099415375479373], [10, 38.12263317139855, 310.15, 0.33807954307267984], [11, 35.947965919856365, 310.15, 0.35433619031887537], [12, 34.08005125882342, 310.15, 0.3697128103411326], [13, 32.468781282356424, 310.15, 0.3841822521681961], [14, 31.07316756129223, 310.15, 0.39773765540790224], [15, 29.859565585342796, 310.15, 0.41038854731559304], [16, 28.80025664650742, 310.15, 0.422157160965618], [17, 27.87231497809655, 310.15, 0.43307514331555236]]",13.001396760416103,1499.4908014030336,938.5553431228096,240.7492562151798,69.28844817795635,167.76594299405534,5.243124675859155,6.136558640155546,0.7046686072351558,1.1995197964139273,473465.184239734,482.6874977661254,16.56851081553015,"(0.0, 0, 0)",240.7492562151798,16.56851081553015,0.18852445537746704,0.00010866153940586345,0.18815615367407723,0.00025964016398395044,0.03957394995218417,5.025335812650549,6.272962387594961e-07,1.8688585233856347,0.0005970453679759612,2.4718503567044743,0.13013760262009644,2.332847996680208,0.00886475740416998,3.075977047633459e-05,0.0001407003572414266,0.0015518990326260404,4.689941814262256e-11,2.5943148900207053e-19,3.344387900775382e-11,1.3455538875437235e-11,1.5515819844596463e-09,2.0595288305838286e-10,1.324932809717004e-09,3.0808625964142783e-11,2.9829645803601465e-09,2.0497683502568968e-08,0.00038110548861181173,0.17634147732482836,56.808406794052196,106.30210653088017,242.1333081369888
550,RSM2842,97.79612586341553,76.92596640290083,0.3492673905375637,1.0658352060593892,0.2445096187261461,-0.2445096187261462,0.0103261466167767,"[25213.344056785863, 568.1926188074438]","[[3514.680906773786, 10532.31851777011], [3963.884955186502, 1973.809008643572], [25213.344056785863, 568.1926188074438]]","[1179.6970101822365, 197.06036840527506, 45.805820851142066, 20.42532053318817, 442.5889178817608, 473.8165825108704]",625.4580149999999,"[[0, 101.325, 310.15, 0.1521], [1, 88.36517651674124, 310.15, 0.17154126832226926], [2, 77.81955782210008, 310.15, 0.19178553694018968], [3, 69.19110416325906, 310.15, 0.21259663395155237], [4, 62.09171892309394, 310.15, 0.2337279472519955], [5, 56.21742325502056, 310.15, 0.25493519506484874], [6, 51.32929501376241, 310.15, 0.275987983522926], [7, 47.238845791923985, 310.15, 0.29667906352789986], [8, 43.79679590501061, 310.15, 0.3168306779536885], [9, 40.884443318573894, 310.15, 0.33629789046013703], [10, 38.40701132308243, 310.15, 0.3549691963905868], [11, 36.28850707855225, 310.15, 0.372764974257649], [12, 34.4677361232183, 310.15, 0.3896344371869533], [13, 32.895203637684, 310.15, 0.40555171909083915], [14, 31.53069790483016, 310.15, 0.42051162758802274], [15, 30.34140010770791, 310.15, 0.43452545990599317], [16, 29.300401348381893, 310.15, 0.44761714260439395], [17, 28.38553557188788, 310.15, 0.45981984041032326]]",19.504012765842724,1046.742002309193,717.1150629767516,192.8326127255773,48.16391097065187,151.6963477299155,5.555799361191056,6.385713570590975,0.6175052520958337,1.0658352060593894,490746.1483316486,456.1354838793208,16.5599786064232,"(0.0, 0, 0)",192.8326127255773,16.5599786064232,0.1889632923986887,0.00010716935064792006,0.18859788932472152,0.00025823372331925087,0.039467539160867114,5.037435184221737,2.1865453836884157e-07,1.8626395807610252,0.0005958529587148343,2.3186347037328217,0.11437102294294063,2.1955901749315605,0.008673505858319672,2.9404232274070327e-05,0.00014737470131839155,0.0016275073320714184,4.360024627950958e-11,2.5820528361802473e-19,3.039220909924209e-11,1.3208036922062191e-11,1.3285036246264844e-09,2.0426025146454967e-10,1.1140791141594813e-09,2.0350456286552358e-11,2.955800177401537e-09,2.2046260587693542e-08,0.00039748496905399013,0.17632868090809017,62.38978252045777,85.169150685141,194.15359315857998
551,RSM2843,99.93179630013076,92.54774155880376,1.761706497020678,3.793995074562899,0.0708348211148961,-0.0708348211148961,0.0089059089568208,"[100703.84169906797, 68.73062277689763]","[[2679.420457651625, 7197.633874765873], [5402.696625757787, 1047.914816003985], [100703.84169906797, 68.73062277689763]]","[1671.6266796959694, 699.7863847626073, 35.00947400754269, 20.42532053318817, 442.5889178817608, 473.8165825108704]",495.26568,"[[0, 101.325, 310.15, 0.1521], [1, 81.60423311359163, 310.15, 0.18507381369607587], [2, 67.39126441642011, 310.15, 0.22041261854321237], [3, 57.2555785829655, 310.15, 0.25747283594724973], [4, 49.70458795260768, 310.15, 0.2949078013428796], [5, 43.98911838869729, 310.15, 0.33159909760838774], [6, 39.61274752049314, 310.15, 0.3666766566796039], [7, 36.22072157410414, 310.15, 0.39953847405748827], [8, 33.558785931047495, 310.15, 0.42984117833447766], [9, 31.443887727873456, 310.15, 0.4574543179310139], [10, 29.74340706256044, 310.15, 0.482402401884704], [11, 28.360504039976103, 310.15, 0.5048105691795491], [12, 27.22381753962053, 310.15, 0.5248611269107566], [13, 26.280232773277316, 310.15, 0.5427623048440774], [14, 25.489797164571662, 310.15, 0.5587276328480256]]",123.1135410176994,477.8030216126531,308.7458457450035,47.41103547091526,19.14693397247138,93.52285721542682,1.609523813216513,2.358372023535155,0.5129043773436375,3.793995074562899,551958.3274363711,245.2974608028129,4.3343067657779,"(0.0, 0, 0)",47.41103547091526,4.3343067657779,0.08352614486951553,4.748726361034257e-05,0.0833638421953838,0.00011481541052141656,0.017436948287320297,2.2302660701660337,1.1473378626330251e-07,0.8278306275084711,0.0002578401559204004,1.0473502999652409,0.056354492819605834,0.9871848225692077,0.00381098457642702,1.3074201244242957e-05,6.230134585790819e-05,0.0006865517190759611,1.933368652110362e-11,1.1449735827835258e-19,1.3513764699703397e-11,5.819921706902863e-12,6.022611147028478e-10,9.036310811913445e-11,5.077116858687697e-10,8.634240533405572e-12,1.2990946067661163e-09,7.81557546308909e-09,0.0001681796480111958,0.07839341169819908,84.81758549001664,35.62432647951442,47.45677304936021
